x,y,z,group
0.003950721161753116,0.005489596863174346,0.9999771278027223,1.0
-0.3750204192698963,0.0736682366969876,0.9240847775137234,1.0
-0.05418613390484047,-0.04507548432582339,0.9975129390665763,1.0
0.23124460510658906,0.2429258819367462,0.942079056393014,1.0
-0.016165407718769592,-0.14503661310206667,0.9892942234002822,1.0
0.07306075700773407,-0.23137246991583246,0.970117985582426,1.0
-0.039218287491004665,0.34012071308933267,0.9395636361917572,1.0
-0.2777074095575987,-0.11305479249187655,0.9539901511920481,1.0
0.315502862572772,0.11620703400969373,0.9417822832030004,1.0
0.1316663516571467,0.2742503931920124,0.952602064702425,1.0
0.14209584216566526,0.33384315166333894,0.9318570285868532,1.0
0.01753193933124522,0.018164759648798993,0.9996812855156322,1.0
0.323599272225069,-0.16056239334089603,0.9324715700009567,1.0
-0.19905872177000586,0.045575854328696604,0.9789272019866957,1.0
0.08169932598623025,0.12054596213497448,0.9893401291499041,1.0
0.0038550677915864706,-0.0741555500824206,0.9972392355118684,1.0
0.16549251851653046,-0.09295131098162968,0.9818209002164561,1.0
0.09750921848300605,0.2586635941751675,0.961033348723767,1.0
-0.10510397126061631,0.2335964445389534,0.9666363619914198,1.0
0.002960481309106282,0.01901441813300991,0.9998148265821434,1.0
-0.2019764813717504,0.12637709585636028,0.9712025178177821,1.0
0.03894402588742396,-0.09362444394909146,0.9948456294033277,1.0
0.3524256901629953,0.042443477089402055,0.9348768283392727,1.0
-0.03994983575100074,-0.3222629321700571,0.9458068582816606,1.0
-0.127892681231754,-0.060932323519725044,0.9899144983471252,1.0
-0.2216796180289223,-0.16569045708773936,0.9609395503259334,1.0
-0.29567238784688965,-0.18272540364590048,0.9376509296787164,1.0
0.13591852334093515,-0.11520530224670039,0.9839989295456911,1.0
-0.21837148491082864,0.25245807966802797,0.9426445844474849,1.0
0.2885629996662193,0.1678743700776762,0.9426290845792193,1.0
0.9720171518384331,0.23452012582342527,0.013526533763876922,2.0
0.7070332502346972,-0.03431238430821988,-0.7063473956529075,2.0
0.9752054290638295,0.17088401655356367,-0.1406165851205107,2.0
0.6470495749762992,-0.42660519045850265,-0.6319294731193151,2.0
0.8943531468227194,0.3417000572391154,-0.288744730949475,2.0
0.8385097259028012,-0.2743725318372154,0.4707665592835217,2.0
0.7154006193555362,-0.27255006143084165,-0.643364918098399,2.0
0.6332263561781989,-0.5212899996677341,0.5720848871345008,2.0
0.7708977047807853,0.06819028934434038,0.6332983603348837,2.0
0.7829850639207789,0.2258288307169431,0.5795996281002878,2.0
0.6488796628882856,-0.3488613454376777,-0.6762033309215492,2.0
0.8328604631506071,-0.551176708602705,-0.050474595733350516,2.0
0.5791335598067051,0.45905867212984935,-0.6736983415802602,2.0
0.6835568271488341,0.610655387845426,0.39981253276200746,2.0
0.820539016598952,-0.49364975745468775,-0.2881416998696171,2.0
0.9185282924430238,-0.3665675381800379,0.1481013704674255,2.0
0.7345120251692999,0.5670742382557509,-0.3727182490680509,2.0
0.8086854441003968,0.25243849017021064,0.5313216174603933,2.0
0.7630844629746862,0.41529073077062373,0.4952127939609759,2.0
0.9372694800749796,0.34647542489970623,0.038479886441432944,2.0
0.8778231356574945,-0.12350396693822266,-0.4627886263241205,2.0
0.9373673088242924,-0.28396606504928484,0.20175678984343712,2.0
0.5445166680153927,-0.512825207444228,-0.6637107087151746,2.0
0.7379976860023086,0.2793566911223287,-0.6142631802252367,2.0
0.7498237980835614,-0.5992480562630375,0.2804746671136525,2.0
0.8359309031334928,0.1352999980980098,-0.5318960760346908,2.0
0.6051020859714947,-0.45715365374354155,0.651814392616392,2.0
0.9220773316862166,-0.16376882770896617,0.35064678162113205,2.0
0.7593611496459748,-0.16536208385865397,-0.6293059872830282,2.0
0.6169044068892529,-0.4725590880725072,-0.6293781542448861,2.0
-0.2345201258234252,0.9720171518384331,0.013526533763876922,3.0
0.03431238430822,0.7070332502346972,-0.7063473956529075,3.0
-0.1708840165535637,0.9752054290638293,-0.1406165851205107,3.0
0.42660519045850276,0.6470495749762991,-0.6319294731193151,3.0
-0.34170005723911534,0.8943531468227194,-0.288744730949475,3.0
0.2743725318372154,0.8385097259028012,0.4707665592835217,3.0
0.27255006143084165,0.7154006193555362,-0.643364918098399,3.0
0.5212899996677341,0.6332263561781988,0.5720848871345008,3.0
-0.06819028934434042,0.7708977047807853,0.6332983603348837,3.0
-0.22582883071694304,0.7829850639207789,0.5795996281002878,3.0
0.3488613454376777,0.6488796628882856,-0.6762033309215492,3.0
0.5511767086027051,0.8328604631506071,-0.050474595733350516,3.0
-0.45905867212984924,0.5791335598067051,-0.6736983415802602,3.0
-0.6106553878454258,0.6835568271488343,0.39981253276200746,3.0
0.49364975745468787,0.820539016598952,-0.2881416998696171,3.0
0.3665675381800379,0.9185282924430238,0.1481013704674255,3.0
-0.5670742382557509,0.7345120251692999,-0.3727182490680509,3.0
-0.2524384901702106,0.8086854441003968,0.5313216174603933,3.0
-0.4152907307706235,0.7630844629746864,0.4952127939609759,3.0
-0.3464754248997062,0.9372694800749796,0.038479886441432944,3.0
0.1235039669382226,0.8778231356574945,-0.4627886263241205,3.0
0.28396606504928495,0.9373673088242924,0.20175678984343712,3.0
0.512825207444228,0.5445166680153926,-0.6637107087151746,3.0
-0.27935669112232864,0.7379976860023086,-0.6142631802252367,3.0
0.5992480562630376,0.7498237980835614,0.2804746671136525,3.0
-0.13529999809800983,0.8359309031334928,-0.5318960760346908,3.0
0.45715365374354167,0.6051020859714947,0.651814392616392,3.0
0.16376882770896622,0.9220773316862166,0.35064678162113205,3.0
0.165362083858654,0.7593611496459748,-0.6293059872830282,3.0
0.4725590880725072,0.6169044068892527,-0.6293781542448861,3.0
